Instancia:  instances/ms_92_6.txt
# Parámetros de la instancia
Número de haplotipos: 92
Número de genotipos: 46
Cantidad de sitios polimórficos: 6
Haplotipos:
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
Genotipos:
[2, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 2, 2, 0, 2]
[0, 0, 0, 1, 0, 0]
[0, 0, 2, 2, 0, 0]
[0, 2, 2, 2, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 2, 2, 2, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 2, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 2, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 2, 2, 0, 2]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 2, 2, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 2, 2, 0, 0]
[2, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
[2, 0, 0, 1, 0, 0]
[0, 0, 2, 2, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0]
Solving...
######
instances/ms_92_6.txt,0,46,6,0,0.3422790000000003,2353840,257889
