Instancia:  instances/ms_34_9.txt
# Parámetros de la instancia
Número de haplotipos: 34
Número de genotipos: 17
Cantidad de sitios polimórficos: 9
Haplotipos:
[1, 0, 0, 1, 0, 0, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 1]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 1]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 1]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 1, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 1]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0]
Genotipos:
[2, 2, 0, 2, 0, 2, 0, 2, 2]
[0, 0, 1, 0, 1, 0, 2, 0, 0]
[2, 0, 2, 2, 2, 0, 2, 2, 0]
[2, 0, 2, 2, 2, 0, 0, 2, 2]
[2, 0, 2, 2, 2, 0, 2, 2, 2]
[2, 0, 2, 2, 2, 0, 2, 2, 0]
[2, 0, 2, 0, 2, 0, 0, 2, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 2]
[2, 0, 0, 2, 0, 0, 0, 2, 2]
[0, 0, 1, 0, 1, 0, 2, 0, 0]
[0, 1, 0, 0, 0, 1, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 2, 0, 0]
[0, 0, 1, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 1, 2]
[0, 0, 1, 0, 1, 0, 2, 0, 0]
[2, 0, 2, 2, 2, 0, 0, 2, 0]
Solving...
######
instances/ms_34_9.txt,0,17,9,0,0.101001,120590,173474
