Instancia:  instances/ms_76_11.txt
# Parámetros de la instancia
Número de haplotipos: 76
Número de genotipos: 38
Cantidad de sitios polimórficos: 11
Haplotipos:
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]
[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]
