Instancia:  instances/ms_64_9.txt
# Parámetros de la instancia
Número de haplotipos: 64
Número de genotipos: 32
Cantidad de sitios polimórficos: 9
Haplotipos:
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1]
Genotipos:
[2, 2, 2, 0, 0, 2, 2, 0, 2]
[2, 0, 0, 0, 0, 2, 2, 0, 0]
[2, 2, 0, 0, 0, 2, 2, 0, 2]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[2, 0, 0, 0, 0, 2, 2, 0, 0]
[1, 0, 0, 0, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[0, 2, 0, 0, 0, 0, 0, 0, 2]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[1, 0, 0, 0, 0, 2, 1, 2, 0]
[2, 2, 0, 0, 0, 0, 2, 0, 2]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[1, 0, 0, 0, 2, 0, 1, 0, 0]
[2, 2, 0, 0, 2, 0, 2, 0, 2]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[2, 0, 0, 0, 2, 0, 2, 0, 0]
[1, 0, 0, 0, 2, 2, 1, 0, 0]
[2, 0, 0, 0, 2, 0, 2, 0, 0]
[2, 2, 0, 0, 2, 0, 2, 0, 2]
[2, 2, 0, 0, 0, 2, 2, 0, 2]
[2, 0, 0, 2, 0, 0, 2, 0, 0]
[1, 0, 0, 0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 2, 1, 0, 0]
[2, 0, 0, 0, 0, 0, 2, 0, 0]
[2, 0, 0, 0, 0, 2, 2, 0, 0]
[2, 2, 0, 0, 2, 0, 2, 0, 2]
[2, 2, 0, 0, 0, 2, 2, 0, 2]
Solving...
######
instances/ms_64_9.txt,0,32,9,0,0.7076809999999997,851032,661836
