Instancia:  instances/ms_44_9.txt
# Parámetros de la instancia
Número de haplotipos: 44
Número de genotipos: 22
Cantidad de sitios polimórficos: 9
Haplotipos:
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 1]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
Genotipos:
[2, 2, 2, 2, 2, 2, 2, 2, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 0]
[0, 2, 0, 2, 2, 2, 2, 2, 0]
[0, 2, 0, 2, 2, 2, 2, 2, 0]
[2, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 2, 0, 0, 1, 1, 1, 0]
[0, 1, 1, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[2, 2, 2, 2, 2, 2, 2, 2, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 2]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 2]
[2, 2, 2, 2, 2, 2, 2, 2, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 0, 0, 1, 1, 1, 0]
Solving...
######
instances/ms_44_9.txt,0,22,9,0,0.236956,244300,312731
