Instancia:  instances/ms_56_6.txt
# Parámetros de la instancia
Número de haplotipos: 56
Número de genotipos: 28
Cantidad de sitios polimórficos: 6
Haplotipos:
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[1, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[1, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[1, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 1, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
Genotipos:
[0, 0, 2, 2, 2, 2]
[0, 0, 0, 1, 1, 0]
[0, 0, 2, 2, 2, 2]
[0, 0, 2, 2, 2, 2]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 2, 2, 2, 2]
[2, 0, 2, 2, 2, 2]
[0, 0, 2, 2, 2, 2]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 2, 2, 2, 2]
[0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 2, 2, 2, 2]
[0, 0, 2, 2, 2, 2]
[2, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 2, 2, 2, 2]
[0, 0, 0, 1, 1, 0]
[0, 0, 2, 2, 2, 2]
[2, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 0]
[0, 2, 2, 2, 2, 2]
[0, 0, 2, 2, 2, 2]
[0, 0, 2, 2, 2, 2]
[0, 0, 0, 1, 1, 0]
Solving...
######
instances/ms_56_6.txt,0,28,6,0,0.20706899999999995,443992,236114
