Instancia:  instances/ms_38_9.txt
# Parámetros de la instancia
Número de haplotipos: 38
Número de genotipos: 19
Cantidad de sitios polimórficos: 9
Haplotipos:
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 1, 0, 0]
[1, 0, 1, 1, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
Genotipos:
[2, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 2, 0, 0, 0]
[1, 0, 2, 2, 0, 2, 2, 0, 0]
[1, 0, 0, 0, 2, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 2, 0, 0, 0]
[2, 0, 0, 0, 0, 2, 0, 0, 2]
[1, 0, 0, 0, 0, 2, 0, 0, 0]
[1, 0, 2, 2, 2, 0, 0, 0, 0]
[1, 0, 2, 2, 0, 0, 2, 0, 0]
[1, 0, 2, 2, 2, 0, 2, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 2, 2, 0, 0, 0, 0, 0]
[1, 2, 2, 2, 0, 0, 0, 0, 0]
[1, 0, 2, 2, 0, 0, 0, 2, 0]
[1, 0, 0, 0, 0, 2, 0, 0, 0]
[1, 0, 0, 0, 2, 0, 0, 0, 0]
[2, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0]
[2, 0, 0, 0, 0, 0, 0, 0, 2]
Solving...
######
instances/ms_38_9.txt,0,19,9,0,0.0035459999999999936,172350,140645
