Instancia:  instances/ms_74_10.txt
# Parámetros de la instancia
Número de haplotipos: 74
Número de genotipos: 37
Cantidad de sitios polimórficos: 10
Haplotipos:
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
Genotipos:
[0, 1, 0, 1, 1, 0, 2, 1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 2, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 2, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 2, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 2, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 2, 1, 0, 0]
[0, 1, 2, 1, 1, 0, 1, 1, 0, 2]
[0, 1, 0, 1, 2, 0, 2, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 2, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 2, 1, 0, 0]
[0, 1, 0, 1, 2, 0, 2, 1, 0, 0]
[2, 2, 0, 2, 2, 2, 2, 2, 2, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]
[0, 1, 0, 1, 2, 0, 2, 1, 0, 0]
[0, 2, 0, 2, 2, 2, 2, 2, 0, 0]
Solving...
######
instances/ms_74_10.txt,0,37,10,0,0.7673889999999999,1359622,618363
