Instancia:  instances/ms_72_6.txt
# Parámetros de la instancia
Número de haplotipos: 72
Número de genotipos: 36
Cantidad de sitios polimórficos: 6
Haplotipos:
[0, 1, 0, 0, 0, 0]
[1, 0, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[1, 0, 1, 1, 1, 0]
[1, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 1, 0]
[0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
Genotipos:
[2, 2, 2, 2, 2, 0]
[2, 2, 2, 2, 2, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1]
[0, 2, 0, 0, 0, 2]
[0, 0, 0, 0, 0, 1]
[2, 0, 2, 2, 2, 2]
[0, 1, 0, 0, 0, 0]
[2, 0, 2, 2, 2, 2]
[2, 0, 2, 2, 2, 2]
[0, 0, 0, 0, 0, 1]
[2, 2, 2, 2, 2, 0]
[0, 2, 0, 0, 0, 2]
[0, 0, 0, 0, 0, 1]
[2, 0, 2, 2, 2, 2]
[0, 0, 0, 0, 0, 1]
[0, 2, 0, 0, 0, 2]
[0, 2, 0, 0, 0, 2]
[2, 2, 2, 2, 2, 0]
[2, 0, 2, 2, 2, 2]
[2, 0, 2, 2, 2, 2]
[0, 2, 0, 0, 0, 2]
[2, 2, 2, 2, 2, 0]
[0, 2, 0, 0, 0, 2]
[0, 2, 0, 0, 0, 2]
[0, 2, 0, 0, 0, 2]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0]
[1, 0, 1, 1, 1, 0]
[0, 2, 0, 0, 0, 2]
[0, 2, 0, 0, 0, 2]
[0, 2, 0, 0, 0, 2]
[2, 2, 2, 2, 2, 0]
[0, 0, 0, 0, 0, 1]
Solving...
######
instances/ms_72_6.txt,0,36,6,0,0.570501,1107820,489146
