Instancia:  instances/ms_74_6.txt
# Parámetros de la instancia
Número de haplotipos: 74
Número de genotipos: 37
Cantidad de sitios polimórficos: 6
Haplotipos:
[0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 1, 1, 0]
[1, 1, 0, 1, 1, 0]
[1, 1, 0, 1, 1, 0]
[1, 1, 0, 1, 1, 0]
[1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 1, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
Genotipos:
[2, 0, 2, 0, 2, 2]
[1, 2, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[2, 0, 2, 0, 2, 2]
[1, 2, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 1, 0, 1, 1, 0]
[1, 1, 0, 1, 1, 0]
[2, 0, 2, 0, 2, 2]
[0, 0, 1, 0, 0, 1]
[1, 1, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[1, 2, 0, 0, 1, 0]
[1, 1, 0, 2, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[2, 2, 2, 0, 2, 2]
[0, 0, 1, 0, 0, 1]
[1, 2, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 2, 0, 0, 1, 0]
[2, 0, 2, 0, 2, 2]
[1, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[1, 1, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0]
[2, 2, 2, 0, 2, 2]
Solving...
######
instances/ms_74_6.txt,0,37,6,0,0.007616999999999957,1315578,256974
