Instancia:  instances/ms_80_6.txt
# Parámetros de la instancia
Número de haplotipos: 80
Número de genotipos: 40
Cantidad de sitios polimórficos: 6
Haplotipos:
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 1, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 1, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[1, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 1, 1, 0, 0, 1]
[0, 0, 0, 1, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 1, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 1, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
Genotipos:
[0, 0, 2, 0, 2, 2]
[0, 0, 2, 0, 2, 2]
[0, 0, 0, 2, 2, 2]
[0, 0, 2, 0, 2, 2]
[0, 0, 1, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 0, 2, 2, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[2, 0, 1, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 0, 2, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 2, 2, 0, 2, 2]
[0, 0, 0, 2, 2, 2]
[0, 2, 2, 0, 2, 2]
[0, 2, 2, 0, 2, 2]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 0, 2, 0, 2, 2]
[0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 0, 1]
[0, 0, 2, 0, 2, 2]
[0, 0, 1, 0, 0, 1]
Solving...
######
instances/ms_80_6.txt,0,40,6,0,0.4167209999999998,1644430,367462
