Instancia:  instances/ms_22_14.txt
# Parámetros de la instancia
Número de haplotipos: 22
Número de genotipos: 11
Cantidad de sitios polimórficos: 14
Haplotipos:
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Genotipos:
[2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]
[2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]
[2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0]
[2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0]
[2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2]
[2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0]
[0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2]
[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Solving...
######
instances/ms_22_14.txt,0,11,14,0,0.04035599999999999,53326,109502
