Instancia:  instances/ms_66_15.txt
# Parámetros de la instancia
Número de haplotipos: 66
Número de genotipos: 33
Cantidad de sitios polimórficos: 15
Haplotipos:
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
Genotipos:
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0]
[0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2]
[2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2]
[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0]
[0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0]
[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2]
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 2, 2, 1, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0]
[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]
[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0]
[2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]
[2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2]
[2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2]
Solving...
######
instances/ms_66_15.txt,0,33,15,0,2.3714429999999993,1303410,2516539
