Instancia:  instances/ms_20_14.txt
# Parámetros de la instancia
Número de haplotipos: 20
Número de genotipos: 10
Cantidad de sitios polimórficos: 14
Haplotipos:
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]
[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]
[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
Genotipos:
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]
[2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2]
[1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 2, 2, 1]
[2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2]
Solving...
######
instances/ms_20_14.txt,0,10,14,0,0.017886999999999993,41386,81208
