Instancia:  instances/ms_58_10.txt
# Parámetros de la instancia
Número de haplotipos: 58
Número de genotipos: 29
Cantidad de sitios polimórficos: 10
Haplotipos:
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]
Genotipos:
[2, 0, 0, 0, 2, 2, 2, 0, 2, 0]
[2, 0, 0, 0, 2, 2, 2, 0, 2, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
[2, 0, 0, 0, 2, 2, 2, 0, 2, 0]
[1, 0, 0, 2, 0, 0, 1, 2, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
[2, 0, 0, 0, 2, 2, 2, 0, 2, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[2, 0, 2, 0, 2, 2, 2, 0, 2, 0]
[2, 0, 0, 0, 2, 2, 2, 0, 2, 2]
[1, 2, 0, 0, 0, 0, 1, 0, 1, 0]
[2, 0, 0, 2, 2, 2, 2, 2, 2, 0]
[2, 0, 0, 2, 2, 2, 2, 2, 2, 0]
[2, 0, 0, 2, 2, 2, 2, 2, 2, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 2]
[2, 0, 0, 0, 2, 2, 2, 0, 2, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[2, 0, 0, 0, 2, 2, 2, 0, 2, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
[2, 2, 0, 0, 2, 2, 2, 0, 2, 0]
Solving...
######
instances/ms_58_10.txt,0,29,10,0,0.5798759999999998,663206,733260
