Instancia:  instances/ms_74_14.txt
# Parámetros de la instancia
Número de haplotipos: 74
Número de genotipos: 37
Cantidad de sitios polimórficos: 14
Haplotipos:
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
Genotipos:
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 2, 0, 0, 0, 2, 1, 2, 2, 2, 1, 0, 1, 1]
[0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 2, 0, 2, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
[0, 2, 0, 0, 0, 2, 1, 2, 2, 2, 1, 0, 1, 1]
[2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 2, 0, 2, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
[0, 2, 0, 0, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
[2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
[0, 2, 0, 0, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[0, 2, 0, 2, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
[2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
[0, 2, 0, 2, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
[2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2]
[0, 2, 0, 2, 0, 2, 1, 0, 2, 2, 1, 0, 1, 1]
