Instancia:  instances/ms_78_6.txt
# Parámetros de la instancia
Número de haplotipos: 78
Número de genotipos: 39
Cantidad de sitios polimórficos: 6
Haplotipos:
[0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 1, 0, 0, 1]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 1, 0, 1, 0, 0]
Genotipos:
[2, 2, 0, 2, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[0, 2, 0, 2, 0, 0]
[0, 2, 0, 2, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[2, 0, 0, 0, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[2, 0, 0, 0, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[2, 2, 0, 2, 0, 0]
[2, 0, 2, 0, 0, 2]
[0, 1, 0, 1, 0, 0]
[0, 1, 0, 1, 0, 0]
[0, 2, 0, 2, 2, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[0, 0, 0, 0, 2, 0]
[0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[2, 0, 0, 0, 0, 0]
[0, 2, 0, 2, 0, 0]
[0, 2, 0, 2, 0, 0]
Solving...
######
instances/ms_78_6.txt,0,39,6,0,0.33072500000000016,1537110,317074
