Instancia:  instances/ms_20_11.txt
# Parámetros de la instancia
Número de haplotipos: 20
Número de genotipos: 10
Cantidad de sitios polimórficos: 11
Haplotipos:
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]
[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]
[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]
Genotipos:
[1, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0]
[1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 2, 1, 0, 2, 1, 0, 0, 0]
[2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]
[2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2]
Solving...
######
instances/ms_20_11.txt,0,10,11,0,0.008947000000000004,34726,42812
