Instancia:  instances/ms_52_11.txt
# Parámetros de la instancia
Número de haplotipos: 52
Número de genotipos: 26
Cantidad de sitios polimórficos: 11
Haplotipos:
[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]
[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]
Genotipos:
[0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 2, 0, 1, 2, 0, 0, 0, 1, 0]
[0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0]
[0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0]
[2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 2]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 0]
[0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0]
Solving...
######
instances/ms_52_11.txt,0,26,11,0,0.33720900000000004,491912,439955
