Instancia:  instances/ms_36_11.txt
# Parámetros de la instancia
Número de haplotipos: 36
Número de genotipos: 18
Cantidad de sitios polimórficos: 11
Haplotipos:
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]
[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Genotipos:
[2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0]
[2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0]
[2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0]
[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]
[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]
[0, 0, 2, 1, 0, 2, 0, 0, 2, 0, 0]
[2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0]
[0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
[2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0]
[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
[2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2]
[2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Solving...
######
instances/ms_36_11.txt,0,18,11,0,0.120158,189128,202920
