Instancia:  instances/ms_26_10.txt
# Parámetros de la instancia
Número de haplotipos: 26
Número de genotipos: 13
Cantidad de sitios polimórficos: 10
Haplotipos:
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
Genotipos:
[0, 0, 0, 2, 2, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 2, 0, 0, 0, 1]
[2, 2, 2, 0, 0, 2, 0, 2, 0, 2]
[2, 2, 2, 0, 0, 0, 0, 2, 0, 2]
[2, 2, 2, 0, 0, 0, 0, 2, 0, 2]
[0, 0, 0, 0, 2, 2, 0, 0, 0, 1]
[0, 0, 0, 0, 2, 0, 0, 0, 0, 1]
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]
[0, 0, 0, 0, 0, 2, 0, 0, 0, 1]
[2, 2, 2, 0, 0, 0, 0, 2, 0, 2]
[0, 0, 0, 0, 2, 2, 2, 0, 2, 1]
[2, 2, 2, 0, 0, 0, 0, 2, 0, 2]
[0, 0, 0, 0, 2, 0, 0, 0, 0, 1]
Solving...
######
instances/ms_26_10.txt,0,13,10,0,0.035674000000000025,66258,95754
